sep=;
;Unit:C
;
24000732-COM5;2
Time stamp;24000732-Channel_01;24000732-Channel_02
 ;1;2
2024/06/19 16:38:48;-0.2;-0.2
2024/06/19 16:38:49;-0.2;-0.2
2024/06/19 16:38:50;-0.2;-0.2
2024/06/19 16:38:51;-0.2;-0.2
2024/06/19 16:38:52;-0.2;-0.2
2024/06/19 16:38:53;-0.2;-0.2
2024/06/19 16:38:54;-0.2;-0.2
2024/06/19 16:38:55;-0.2;-0.2
2024/06/19 16:38:56;-0.2;-0.2
2024/06/19 16:38:57;-0.2;-0.2
2024/06/19 16:38:58;-0.2;-0.3
2024/06/19 16:38:59;-0.2;-0.2
2024/06/19 16:39:00;-0.2;-0.2
2024/06/19 16:39:01;-0.2;-0.2
2024/06/19 16:39:02;-0.3;-0.2
2024/06/19 16:39:03;-0.2;-0.2
2024/06/19 16:39:04;-0.2;-0.2
2024/06/19 16:39:05;-0.2;-0.2
2024/06/19 16:39:06;-0.2;-0.3
2024/06/19 16:39:07;-0.2;-0.3
2024/06/19 16:39:08;-0.2;-0.3
2024/06/19 16:39:09;-0.3;-0.3
2024/06/19 16:39:10;-0.3;-0.3
2024/06/19 16:39:11;-0.4;-0.2
2024/06/19 16:39:12;-0.4;-0.2
2024/06/19 16:39:13;-0.5;-0.2
2024/06/19 16:39:14;-0.9;-0.2
2024/06/19 16:39:15;-1.5;-0.3
2024/06/19 16:39:16;-2.1;-0.2
2024/06/19 16:39:17;-2.9;-0.3
2024/06/19 16:39:18;-3.8;-0.4
2024/06/19 16:39:19;-4.3;-0.9
2024/06/19 16:39:20;-6.3;-2.6
2024/06/19 16:39:21;-8.7;-7.1
2024/06/19 16:39:22;-11.1;-7.1
2024/06/19 16:39:23;-12.1;-9.6
2024/06/19 16:39:24;-14.0;-12.0
2024/06/19 16:39:25;-15.9;-14.0
2024/06/19 16:39:26;-18.6;-16.0
2024/06/19 16:39:27;-20.5;-17.8
2024/06/19 16:39:28;-22.4;-19.9
2024/06/19 16:39:29;-25.5;-21.9
2024/06/19 16:39:30;-27.4;-24.2
2024/06/19 16:39:31;-28.9;-26.3
2024/06/19 16:39:32;-30.5;-28.2
2024/06/19 16:39:33;-31.8;-29.8
2024/06/19 16:39:34;-33.0;-32.0
2024/06/19 16:39:35;-34.0;-33.3
2024/06/19 16:39:36;-34.8;-34.3
2024/06/19 16:39:37;-35.6;-35.3
2024/06/19 16:39:38;-36.2;-36.1
2024/06/19 16:39:39;-36.5;-36.8
2024/06/19 16:39:40;-37.0;-37.5
2024/06/19 16:39:41;-37.6;-38.4
2024/06/19 16:39:42;-38.0;-39.0
2024/06/19 16:39:43;-38.7;-39.0
2024/06/19 16:39:44;-39.4;-39.6
2024/06/19 16:39:45;-39.9;-40.4
2024/06/19 16:39:46;-40.3;-40.9
2024/06/19 16:39:47;-40.6;-41.3
2024/06/19 16:39:48;-41.0;-41.7
2024/06/19 16:39:49;-41.4;-42.2
2024/06/19 16:39:50;-41.8;-42.7
2024/06/19 16:39:51;-42.2;-43.0
2024/06/19 16:39:52;-42.4;-43.5
2024/06/19 16:39:53;-42.7;-43.8
2024/06/19 16:39:54;-42.9;-44.0
2024/06/19 16:39:55;-43.0;-44.3
2024/06/19 16:39:56;-43.1;-44.5
2024/06/19 16:39:57;-43.2;-44.6
2024/06/19 16:39:58;-43.3;-44.8
2024/06/19 16:39:59;-43.4;-44.9
2024/06/19 16:40:00;-43.4;-45.0
2024/06/19 16:40:01;-43.5;-45.1
2024/06/19 16:40:02;-43.5;-45.2
2024/06/19 16:40:03;-43.5;-45.2
2024/06/19 16:40:04;-43.5;-45.3
2024/06/19 16:40:05;-43.5;-45.3
2024/06/19 16:40:06;-43.5;-45.3
2024/06/19 16:40:07;-43.5;-45.4
2024/06/19 16:40:08;-43.6;-45.5
2024/06/19 16:40:09;-43.9;-45.8
2024/06/19 16:40:10;-44.1;-45.8
2024/06/19 16:40:11;-43.9;-45.5
2024/06/19 16:40:12;-43.0;-44.9
2024/06/19 16:40:13;-41.3;-43.3
2024/06/19 16:40:14;-39.5;-42.5
2024/06/19 16:40:15;-37.4;-40.7
2024/06/19 16:40:16;-35.5;-37.9
2024/06/19 16:40:17;-33.8;-36.1
2024/06/19 16:40:18;-32.0;-34.5
2024/06/19 16:40:19;-31.2;-32.9
2024/06/19 16:40:20;-28.4;-32.2
2024/06/19 16:40:21;-28.4;-31.0
2024/06/19 16:40:22;-26.2;-29.8
2024/06/19 16:40:23;-25.1;-28.7
2024/06/19 16:40:24;-24.2;-27.7
2024/06/19 16:40:25;-23.3;-27.0
2024/06/19 16:40:26;-22.4;-26.2
2024/06/19 16:40:27;-21.7;-25.0
2024/06/19 16:40:28;-21.0;-24.2
2024/06/19 16:40:29;-20.2;-23.5
2024/06/19 16:40:30;-19.5;-23.1
2024/06/19 16:40:31;-18.9;-22.4
2024/06/19 16:40:32;-18.2;-21.7
2024/06/19 16:40:33;-17.7;-21.0
2024/06/19 16:40:34;-17.1;-20.3
2024/06/19 16:40:35;-16.8;-19.3
2024/06/19 16:40:36;-16.2;-18.8
2024/06/19 16:40:37;-15.7;-18.0
2024/06/19 16:40:38;-15.2;-17.8
2024/06/19 16:40:39;-14.7;-17.3
2024/06/19 16:40:40;-14.3;-16.9
2024/06/19 16:40:41;-13.9;-16.4
2024/06/19 16:40:42;-13.3;-15.8
2024/06/19 16:40:43;-12.9;-15.4
2024/06/19 16:40:44;-12.6;-15.0
2024/06/19 16:40:45;-12.2;-14.5
2024/06/19 16:40:46;-11.6;-14.3
2024/06/19 16:40:47;-11.3;-13.9
2024/06/19 16:40:48;-10.9;-13.4
2024/06/19 16:40:49;-10.6;-13.0
2024/06/19 16:40:50;-10.2;-12.5
2024/06/19 16:40:51;-9.8;-12.2
2024/06/19 16:40:52;-9.5;-11.8
2024/06/19 16:40:53;-9.1;-11.4
2024/06/19 16:40:54;-8.8;-11.0
2024/06/19 16:40:55;-8.5;-10.7
2024/06/19 16:40:56;-8.2;-10.3
2024/06/19 16:40:57;-8.0;-9.6
2024/06/19 16:40:58;-7.7;-9.2
2024/06/19 16:40:59;-7.7;-9.2
2024/06/19 16:41:00;-7.3;-8.8
2024/06/19 16:41:01;-6.9;-8.6
2024/06/19 16:41:02;-6.6;-8.2
2024/06/19 16:41:03;-6.4;-8.0
2024/06/19 16:41:04;-6.1;-7.7
2024/06/19 16:41:05;-6.0;-7.4
2024/06/19 16:41:06;-5.8;-7.1
2024/06/19 16:41:07;-5.5;-6.8
2024/06/19 16:41:08;-5.3;-6.6
2024/06/19 16:41:09;-5.1;-6.2
2024/06/19 16:41:10;-4.6;-6.0
2024/06/19 16:41:11;-4.6;-5.7
2024/06/19 16:41:12;-4.3;-5.5
2024/06/19 16:41:13;-4.0;-5.2
2024/06/19 16:41:14;-3.8;-5.0
2024/06/19 16:41:15;-3.6;-4.7
2024/06/19 16:41:16;-3.5;-4.5
2024/06/19 16:41:17;-3.3;-4.3
2024/06/19 16:41:18;-3.2;-4.2
2024/06/19 16:41:19;-3.1;-4.0
2024/06/19 16:41:20;-2.9;-3.8
2024/06/19 16:41:21;-2.7;-3.6
2024/06/19 16:41:22;-2.6;-3.5
2024/06/19 16:41:23;-2.5;-3.3
2024/06/19 16:41:24;-2.4;-3.1
2024/06/19 16:41:25;-2.2;-2.8
2024/06/19 16:41:26;-2.1;-2.6
2024/06/19 16:41:27;-2.0;-2.6
2024/06/19 16:41:28;-1.9;-2.5
2024/06/19 16:41:29;-1.8;-2.4
2024/06/19 16:41:30;-1.7;-2.2
2024/06/19 16:41:31;-1.6;-2.1
2024/06/19 16:41:32;-1.5;-1.9
2024/06/19 16:41:33;-1.4;-1.9
2024/06/19 16:41:34;-1.3;-1.8
2024/06/19 16:41:35;-1.3;-1.6
2024/06/19 16:41:36;-1.2;-1.6
2024/06/19 16:41:37;-1.2;-1.5
2024/06/19 16:41:38;-1.1;-1.4
2024/06/19 16:41:39;-1.1;-1.3
2024/06/19 16:41:40;-1.0;-1.3
2024/06/19 16:41:41;-1.0;-1.2
2024/06/19 16:41:42;-0.9;-1.1
2024/06/19 16:41:43;-0.7;-1.1
2024/06/19 16:41:44;-0.8;-1.0
2024/06/19 16:41:45;-0.7;-1.0
2024/06/19 16:41:46;-0.7;-1.0
2024/06/19 16:41:47;-0.7;-0.9
2024/06/19 16:41:48;-0.6;-0.9
2024/06/19 16:41:49;-0.6;-0.8
2024/06/19 16:41:50;-0.6;-0.8
2024/06/19 16:41:51;-0.6;-0.8
2024/06/19 16:41:52;-0.6;-0.7
2024/06/19 16:41:53;-0.5;-0.7
2024/06/19 16:41:54;-0.5;-0.7
2024/06/19 16:41:55;-0.5;-0.7
2024/06/19 16:41:56;-0.4;-0.7
2024/06/19 16:41:57;-0.5;-0.6
2024/06/19 16:41:58;-0.5;-0.6
2024/06/19 16:41:59;-0.4;-0.6
2024/06/19 16:42:00;-0.4;-0.6
2024/06/19 16:42:01;-0.4;-0.6
2024/06/19 16:42:02;-0.4;-0.6
2024/06/19 16:42:03;-0.4;-0.5
2024/06/19 16:42:04;-0.4;-0.5
2024/06/19 16:42:05;-0.4;-0.5
2024/06/19 16:42:06;-0.4;-0.5
2024/06/19 16:42:07;-0.4;-0.5
2024/06/19 16:42:08;-0.4;-0.5
2024/06/19 16:42:09;-0.3;-0.5
2024/06/19 16:42:10;-0.3;-0.5
2024/06/19 16:42:11;-0.3;-0.5
2024/06/19 16:42:12;-0.3;-0.4
2024/06/19 16:42:13;-0.4;-0.4
2024/06/19 16:42:14;-0.3;-0.4
2024/06/19 16:42:15;-0.3;-0.4
2024/06/19 16:42:16;-0.3;-0.4
2024/06/19 16:42:17;-0.2;-0.4
2024/06/19 16:42:18;-0.3;-0.4
2024/06/19 16:42:19;-0.2;-0.4
2024/06/19 16:42:20;-0.2;-0.3
2024/06/19 16:42:21;-0.2;-0.4
2024/06/19 16:42:22;-0.2;-0.4
2024/06/19 16:42:23;-0.2;-0.3
2024/06/19 16:42:24;-0.2;-0.3
2024/06/19 16:42:25;-0.2;-0.3
2024/06/19 16:42:26;-0.2;-0.3
2024/06/19 16:42:27;-0.2;-0.3
2024/06/19 16:42:28;-0.2;-0.3
2024/06/19 16:42:29;-0.2;-0.3
2024/06/19 16:42:30;-0.2;-0.3
2024/06/19 16:42:31;-0.2;-0.3
2024/06/19 16:42:32;-0.2;-0.3
2024/06/19 16:42:33;-0.2;-0.3
2024/06/19 16:42:34;-0.2;-0.3
2024/06/19 16:42:35;-0.2;-0.3
2024/06/19 16:42:36;-0.2;-0.3
2024/06/19 16:42:37;-0.2;-0.2
2024/06/19 16:42:38;-0.2;-0.2
2024/06/19 16:42:39;-0.2;-0.3
2024/06/19 16:42:40;-0.2;-0.3
2024/06/19 16:42:41;-0.2;-0.3
2024/06/19 16:42:42;-0.2;-0.2
2024/06/19 16:42:43;-0.2;-0.2
2024/06/19 16:42:44;-0.2;-0.2
2024/06/19 16:42:45;-0.2;-0.2
2024/06/19 16:42:46;-0.2;-0.2
2024/06/19 16:42:47;-0.2;-0.2
2024/06/19 16:42:48;-0.2;-0.2
2024/06/19 16:42:49;-0.1;-0.2
2024/06/19 16:42:50;-0.2;-0.2
2024/06/19 16:42:51;-0.2;-0.2
2024/06/19 16:42:52;-0.1;-0.2
2024/06/19 16:42:53;-0.1;-0.2
2024/06/19 16:42:54;-0.2;-0.2
2024/06/19 16:42:55;-0.1;-0.2
2024/06/19 16:42:56;-0.1;-0.2
2024/06/19 16:42:57;-0.2;-0.1
2024/06/19 16:42:58;-0.2;-0.2
2024/06/19 16:42:59;-0.2;-0.2
2024/06/19 16:43:00;-0.1;-0.1
2024/06/19 16:43:01;-0.2;-0.2
2024/06/19 16:43:02;-0.2;-0.1
2024/06/19 16:43:03;-0.1;-0.2
2024/06/19 16:43:04;-0.1;-0.1
2024/06/19 16:43:05;-0.1;-0.1
2024/06/19 16:43:06;-0.2;-0.2
2024/06/19 16:43:07;-0.2;-0.2
