# Temperatura_=_0.566722129783693
# Concentracion g/m^3_=_11700.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_136211.067254542
# Promedio de 601 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.074714e-09	-2.190765e-09	-3.837849e+01	-5.570047e+02
1.000000e-08	-7.074928e-09	-2.191595e-09	-3.837965e+01	-5.570991e+02
2.000000e-08	-7.074778e-09	-2.191929e-09	-3.837883e+01	-5.571771e+02
3.000000e-08	-7.074103e-09	-2.191898e-09	-3.837518e+01	-5.572388e+02
4.000000e-08	-7.072716e-09	-2.191795e-09	-3.836765e+01	-5.572842e+02
5.000000e-08	-7.070546e-09	-2.191836e-09	-3.835588e+01	-5.573137e+02
6.000000e-08	-7.067693e-09	-2.191968e-09	-3.834040e+01	-5.573275e+02
7.000000e-08	-7.064333e-09	-2.192352e-09	-3.832217e+01	-5.573260e+02
8.000000e-08	-7.060566e-09	-2.192737e-09	-3.830174e+01	-5.573096e+02
9.000000e-08	-7.056276e-09	-2.190929e-09	-3.827847e+01	-5.572783e+02
1.000000e-07	-7.051255e-09	-2.187019e-09	-3.825123e+01	-5.572320e+02
1.100000e-07	-7.045553e-09	-2.186619e-09	-3.822030e+01	-5.571705e+02
1.200000e-07	-7.039508e-09	-2.191834e-09	-3.818751e+01	-5.570930e+02
1.300000e-07	-7.033286e-09	-2.193776e-09	-3.815375e+01	-5.569985e+02
1.400000e-07	-7.026666e-09	-2.190382e-09	-3.811784e+01	-5.568859e+02
1.500000e-07	-7.019468e-09	-2.186200e-09	-3.807879e+01	-5.567535e+02
1.600000e-07	-7.011838e-09	-2.187823e-09	-3.803740e+01	-5.566001e+02
1.700000e-07	-7.003875e-09	-2.191704e-09	-3.799420e+01	-5.564243e+02
1.800000e-07	-6.995341e-09	-2.190092e-09	-3.794791e+01	-5.562251e+02
1.900000e-07	-6.986008e-09	-2.185989e-09	-3.789728e+01	-5.560023e+02
2.000000e-07	-6.976033e-09	-2.185038e-09	-3.784317e+01	-5.557560e+02
2.100000e-07	-6.965650e-09	-2.187527e-09	-3.778684e+01	-5.554875e+02
2.200000e-07	-6.954736e-09	-2.188518e-09	-3.772764e+01	-5.551989e+02
2.300000e-07	-6.943136e-09	-2.187839e-09	-3.766471e+01	-5.548932e+02
2.400000e-07	-6.930960e-09	-2.185571e-09	-3.759866e+01	-5.545742e+02
2.500000e-07	-6.918274e-09	-2.183963e-09	-3.752984e+01	-5.542466e+02
2.600000e-07	-6.904974e-09	-2.184540e-09	-3.745770e+01	-5.539155e+02
2.700000e-07	-6.891047e-09	-2.184029e-09	-3.738215e+01	-5.535861e+02
2.800000e-07	-6.876498e-09	-2.178959e-09	-3.730322e+01	-5.532634e+02
2.900000e-07	-6.861192e-09	-2.176479e-09	-3.722019e+01	-5.529520e+02
3.000000e-07	-6.845120e-09	-2.177910e-09	-3.713300e+01	-5.526554e+02
3.100000e-07	-6.828518e-09	-2.174450e-09	-3.704294e+01	-5.523761e+02
3.200000e-07	-6.811550e-09	-2.170045e-09	-3.695089e+01	-5.521151e+02
3.300000e-07	-6.794190e-09	-2.171237e-09	-3.685672e+01	-5.518714e+02
3.400000e-07	-6.776428e-09	-2.170776e-09	-3.676036e+01	-5.516429e+02
3.500000e-07	-6.758254e-09	-2.167423e-09	-3.666178e+01	-5.514253e+02
3.600000e-07	-6.739589e-09	-2.168426e-09	-3.656052e+01	-5.512133e+02
3.700000e-07	-6.720412e-09	-2.170299e-09	-3.645649e+01	-5.509999e+02
3.800000e-07	-6.700834e-09	-2.165461e-09	-3.635029e+01	-5.507777e+02
3.900000e-07	-6.680911e-09	-2.161012e-09	-3.624221e+01	-5.505387e+02
4.000000e-07	-6.660567e-09	-2.163238e-09	-3.613185e+01	-5.502750e+02
4.100000e-07	-6.639743e-09	-2.163176e-09	-3.601888e+01	-5.499791e+02
4.200000e-07	-6.618443e-09	-2.157241e-09	-3.590334e+01	-5.496445e+02
4.300000e-07	-6.596683e-09	-2.155995e-09	-3.578529e+01	-5.492660e+02
4.400000e-07	-6.574482e-09	-2.157672e-09	-3.566486e+01	-5.488398e+02
4.500000e-07	-6.551830e-09	-2.152340e-09	-3.554198e+01	-5.483639e+02
4.600000e-07	-6.528722e-09	-2.147388e-09	-3.541663e+01	-5.478380e+02
4.700000e-07	-6.505239e-09	-2.147380e-09	-3.528923e+01	-5.472634e+02
4.800000e-07	-6.481443e-09	-2.144762e-09	-3.516014e+01	-5.466428e+02
4.900000e-07	-6.457252e-09	-2.139544e-09	-3.502892e+01	-5.459800e+02
5.000000e-07	-6.432505e-09	-2.137943e-09	-3.489467e+01	-5.452796e+02
5.100000e-07	-6.407070e-09	-2.136750e-09	-3.475669e+01	-5.445466e+02
5.200000e-07	-6.380886e-09	-2.133438e-09	-3.461465e+01	-5.437861e+02
5.300000e-07	-6.354021e-09	-2.129573e-09	-3.446892e+01	-5.430028e+02
5.400000e-07	-6.326658e-09	-2.126196e-09	-3.432048e+01	-5.422006e+02
5.500000e-07	-6.298956e-09	-2.123221e-09	-3.417020e+01	-5.413827e+02
5.600000e-07	-6.270946e-09	-2.119787e-09	-3.401826e+01	-5.405512e+02
5.700000e-07	-6.242558e-09	-2.115769e-09	-3.386426e+01	-5.397070e+02
5.800000e-07	-6.213732e-09	-2.113592e-09	-3.370788e+01	-5.388502e+02
5.900000e-07	-6.184478e-09	-2.110896e-09	-3.354919e+01	-5.379799e+02
6.000000e-07	-6.154834e-09	-2.105403e-09	-3.338838e+01	-5.370945e+02
6.100000e-07	-6.124792e-09	-2.102220e-09	-3.322541e+01	-5.361920e+02
6.200000e-07	-6.094310e-09	-2.100619e-09	-3.306005e+01	-5.352701e+02
6.300000e-07	-6.063390e-09	-2.094703e-09	-3.289232e+01	-5.343267e+02
6.400000e-07	-6.032098e-09	-2.089633e-09	-3.272257e+01	-5.333600e+02
6.500000e-07	-6.000509e-09	-2.088775e-09	-3.255120e+01	-5.323686e+02
6.600000e-07	-5.968627e-09	-2.084295e-09	-3.237825e+01	-5.313517e+02
6.700000e-07	-5.936338e-09	-2.077839e-09	-3.220309e+01	-5.303093e+02
6.800000e-07	-5.903463e-09	-2.075280e-09	-3.202475e+01	-5.292418e+02
6.900000e-07	-5.869896e-09	-2.071569e-09	-3.184266e+01	-5.281504e+02
7.000000e-07	-5.835650e-09	-2.065350e-09	-3.165689e+01	-5.270366e+02
7.100000e-07	-5.800825e-09	-2.062497e-09	-3.146797e+01	-5.259020e+02
7.200000e-07	-5.765565e-09	-2.059503e-09	-3.127670e+01	-5.247486e+02
7.300000e-07	-5.730001e-09	-2.053327e-09	-3.108377e+01	-5.235781e+02
